time_from_start_sec,q1,q2,q3,q4,q5,dq1,dq2,dq3,dq4,dq5,tau1,tau2,tau3,tau4,tau5
0.000000,0.139593,3.232717,-2.994445,-0.219664,-0.121758,-0.007326,-0.002442,0.007326,-0.007326,-0.036629,-0.002442,-0.006838,-0.007326,-0.002442,-0.003663
0.059912,0.139593,3.226614,-2.982238,-0.218138,-0.121375,-0.007326,-0.271062,0.036631,0.021978,-0.012211,-0.007326,-2.372650,2.166057,0.344322,-0.003663
2.329841,0.139593,3.223181,-2.969650,-0.218901,-0.122525,-0.007326,-0.002442,0.329670,-0.036631,0.012211,-0.007326,-2.659828,2.102564,0.349206,-0.003663
2.379992,0.139593,3.222799,-2.939894,-0.219664,-0.120991,-0.007326,-0.012210,0.710623,-0.021978,0.036629,-0.007326,-2.659828,1.985348,0.344322,-0.003663
2.440000,0.139593,3.214407,-2.883818,-0.239119,-0.120607,-0.007326,-0.168498,0.974360,-0.857143,-0.012211,-0.007326,-2.468376,1.853479,0.461538,-0.003663
2.500144,0.139593,3.192663,-2.817059,-0.326476,-0.120991,-0.007326,-0.466422,1.106228,-1.296703,-0.012211,-0.002442,-2.290598,1.755799,0.476191,-0.003663
2.560222,0.135015,3.155659,-2.746105,-0.398576,-0.121375,-0.095238,-0.749695,1.164835,-1.326008,-0.036629,0.007326,-2.085470,1.716727,0.515263,-0.003663
2.620077,0.127386,3.101490,-2.674769,-0.482119,-0.122142,-0.124542,-1.018315,1.252747,-1.326008,-0.012211,0.007326,-1.894016,1.667888,0.500610,-0.001221
2.679975,0.118230,3.030154,-2.606103,-0.557651,-0.127127,-0.212454,-1.301587,1.120878,-1.296703,-0.183151,0.026862,-1.647863,1.687424,0.485958,0.001221
2.739938,0.099919,2.943559,-2.539345,-0.616779,-0.127127,-0.402931,-1.536019,1.076923,-0.798534,0.012211,0.046398,-1.483761,1.711843,0.422466,-0.003663
2.790436,0.080464,2.862305,-2.485557,-0.654927,-0.126743,-0.505495,-1.692307,1.032967,-0.783882,-0.012211,0.056166,-1.128204,1.750916,0.427350,-0.003663
2.849939,0.052998,2.753966,-2.423758,-0.686971,-0.126743,-0.432234,-1.877900,0.989012,-0.461538,0.036629,0.061050,-0.690598,1.780220,0.368742,-0.003663
2.909906,0.027057,2.636853,-2.363485,-0.715200,-0.126360,-0.564102,-1.975580,1.018314,-0.549450,-0.036629,0.070818,-0.731625,1.804640,0.373627,-0.001221
2.969892,0.006839,2.520884,-2.308934,-0.743811,-0.125977,-0.212454,-1.877900,0.798534,-0.593407,-0.036629,0.026862,-0.594872,1.902320,0.368742,-0.003663
3.020022,-0.008038,2.431238,-2.275364,-0.768226,-0.125977,-0.358974,-1.726496,0.637363,-0.373627,-0.036629,0.036630,-0.362392,1.960928,0.315019,-0.001221
3.079881,-0.027112,2.334343,-2.244464,-0.770514,-0.126360,-0.256411,-1.531136,0.505495,-0.007326,0.012211,0.036630,-0.225641,2.024420,0.271062,-0.003663
3.130138,-0.037031,2.261481,-2.221576,-0.770133,-0.126360,-0.227106,-1.423687,0.329670,-0.007326,-0.012211,0.026862,-0.047863,2.087913,0.256411,-0.003663
3.190000,-0.045804,2.180609,-2.198307,-0.770133,-0.126360,-0.095238,-1.326007,0.300365,-0.007326,-0.036629,0.007326,0.239317,2.078144,0.241758,-0.003663
3.249988,-0.056486,2.103931,-2.178469,-0.769751,-0.126360,-0.285715,-1.257631,0.271063,-0.007326,-0.012211,0.031746,0.458120,2.087913,0.227106,-0.003663
3.310059,-0.070600,2.033740,-2.167025,-0.769751,-0.126360,-0.241758,-1.106227,0.183149,-0.007326,0.036629,0.036630,0.622223,2.112332,0.217339,-0.001221
3.370051,-0.089293,1.974611,-2.163210,-0.769751,-0.126360,-0.256411,-0.905983,0.036631,-0.021978,-0.036629,0.031746,0.799999,2.117216,0.197803,-0.003663
3.420061,-0.100737,1.932649,-2.159014,-0.769751,-0.126360,-0.271063,-0.798534,0.036631,-0.021978,0.012211,0.031746,0.854700,2.097680,0.188034,-0.003663
3.479976,-0.109129,1.890687,-2.157488,-0.769751,-0.126360,-0.227106,-0.637362,0.051283,-0.007326,-0.036629,0.021978,0.923077,2.063492,0.173382,-0.003663
3.539948,-0.117903,1.855972,-2.155200,-0.769370,-0.126360,-0.241758,-0.534799,0.007326,0.007326,0.012211,0.026862,0.991453,2.053724,0.163614,-0.003663
3.599895,-0.136978,1.826980,-2.154055,-0.769370,-0.126743,-0.432234,-0.476191,0.036631,0.007326,-0.036629,0.051282,1.059830,2.014652,0.153846,-0.003663
3.659916,-0.159484,1.798369,-2.149477,-0.768989,-0.126743,-0.344322,-0.495727,0.153847,-0.007326,-0.012211,0.051282,1.251282,1.956044,0.144078,-0.001221
3.709965,-0.177032,1.778914,-2.144518,-0.768989,-0.127127,-0.417582,-0.461538,0.095238,-0.007326,-0.012211,0.056166,1.223932,1.956044,0.144078,-0.003663
3.769909,-0.201828,1.752211,-2.137270,-0.765173,-0.127893,-0.373627,-0.451771,0.139194,-0.007326,-0.085468,0.051282,1.429060,1.931623,0.139194,-0.001221
3.820127,-0.221665,1.727415,-2.131166,-0.756018,-0.158189,-0.417582,-0.539682,0.124542,0.388279,-0.647129,0.056166,1.565811,1.916972,0.090354,0.030525
3.870524,-0.244553,1.690031,-2.124300,-0.730459,-0.193087,-0.300365,-0.647131,0.095238,0.622711,-0.769230,0.041514,1.770941,1.902320,0.061050,0.030525
3.929980,-0.264009,1.646161,-2.117815,-0.686589,-0.244474,-0.197802,-0.803419,0.036631,0.622711,-0.671551,0.031746,2.099146,1.897436,0.056166,0.030525
3.989936,-0.278123,1.595043,-2.117433,-0.643102,-0.287043,-0.241758,-0.896214,0.007326,0.578754,-0.940170,0.026862,2.400000,1.877900,0.075702,0.040293
4.049929,-0.293764,1.538203,-2.114000,-0.592365,-0.341497,-0.256411,-0.945055,0.065933,0.989012,-0.842491,0.031746,2.495726,1.794871,0.012210,0.040293
4.100085,-0.304445,1.491663,-2.108659,-0.538577,-0.367575,-0.153847,-0.920635,0.109890,1.223444,-0.378510,0.021978,2.659828,1.736263,-0.007326,0.015873
4.160093,-0.319322,1.440164,-2.097978,-0.472582,-0.391351,-0.285715,-0.842491,0.168499,1.076923,-0.231991,0.026862,2.905983,1.667888,0.002442,0.013431
4.220027,-0.325808,1.393242,-2.081575,-0.416505,-0.415511,-0.080585,-0.720390,0.285715,0.915751,-0.036629,0.002442,3.015385,1.599511,0.041514,0.008547
4.270056,-0.329241,1.359291,-2.064026,-0.383316,-0.417812,-0.036631,-0.656898,0.285715,0.652014,-0.183151,0.002442,3.138462,1.575091,0.065934,0.003663
4.330142,-0.332674,1.324958,-2.041520,-0.351654,-0.435069,-0.051283,-0.510379,0.271063,0.358974,-0.451771,0.002442,3.124786,1.560439,0.124542,0.010989
4.390041,-0.337252,1.298637,-2.023209,-0.332581,-0.444656,-0.051283,-0.388278,0.315018,0.227106,-0.549450,0.002442,3.138462,1.560439,0.134310,0.008547
4.449994,-0.341067,1.278418,-2.009095,-0.315413,-0.453476,-0.065933,-0.334555,0.227106,0.578754,-0.012211,0.002442,3.193163,1.579975,0.085470,0.001221
4.510073,-0.345644,1.259726,-1.996124,-0.303206,-0.479171,-0.080585,-0.310134,0.197802,0.007326,-0.549450,0.002442,3.288889,1.565324,0.168498,0.020757
4.569989,-0.347933,1.243322,-1.983154,-0.299392,-0.490292,-0.021978,-0.295483,0.153847,0.095238,-0.085468,-0.002442,3.411966,1.589744,0.168498,0.003663
4.620055,-0.349459,1.228445,-1.977050,-0.284133,-0.492976,-0.065933,-0.324786,0.124542,0.388279,-0.158730,0.002442,3.603418,1.594627,0.139194,0.001221
4.680098,-0.353655,1.213186,-1.973236,-0.263533,-0.501797,-0.139194,-0.300366,0.036631,0.549450,-0.036629,0.012210,3.521368,1.614163,0.100122,-0.001221
4.739952,-0.359759,1.195257,-1.971328,-0.250563,-0.513301,-0.080585,-0.339438,0.036631,0.021978,-0.085468,0.007326,3.726496,1.609280,0.168498,0.006105
4.790095,-0.363574,1.180761,-1.971328,-0.241789,-0.517519,-0.065933,-0.266178,-0.007326,0.124542,-0.012211,-0.002442,3.507692,1.599511,0.153846,-0.001221
4.849898,-0.366244,1.166646,-1.972473,-0.241026,-0.517519,-0.051283,-0.212454,-0.021978,-0.007326,0.061050,-0.002442,3.480341,1.575091,0.173382,-0.003663
4.919976,-0.370059,1.155583,-1.972473,-0.240263,-0.518286,-0.080585,-0.178267,-0.007326,-0.007326,-0.012211,0.002442,3.617094,1.545788,0.163614,-0.003663
5.049923,-0.370440,1.148717,-1.979721,-0.241789,-0.516752,0.021978,-0.007326,-0.051283,-0.036631,0.036629,-0.007326,3.466667,1.540903,0.163614,-0.003663
5.309984,-0.366625,1.148717,-1.988495,-0.245222,-0.516369,-0.007326,-0.002442,-0.036631,-0.007326,-0.012211,-0.002442,3.480341,1.501831,0.153846,-0.003663
5.570060,-0.366625,1.148717,-1.998794,-0.245222,-0.516369,-0.007326,-0.002442,-0.095238,-0.021978,0.036629,-0.007326,3.494017,1.521367,0.153846,-0.003663
5.630051,-0.367007,1.148717,-2.010621,-0.245604,-0.516369,-0.007326,-0.007326,-0.329670,-0.007326,-0.012211,-0.007326,3.466667,1.565324,0.148962,-0.003663
5.680063,-0.366625,1.148717,-2.023591,-0.245604,-0.516369,0.007326,-0.002442,-0.241758,-0.021978,0.012211,-0.007326,3.439316,1.560439,0.148962,-0.003663
5.739932,-0.366625,1.148717,-2.045334,-0.245604,-0.516369,-0.007326,-0.002442,-0.285715,-0.007326,-0.012211,-0.007326,3.411966,1.521367,0.144078,-0.003663
5.789968,-0.366625,1.148717,-2.063645,-0.245985,-0.516369,-0.036631,-0.002442,-0.388279,-0.021978,-0.012211,-0.007326,3.398291,1.526252,0.139194,-0.003663
5.839989,-0.366625,1.148717,-2.083101,-0.246366,-0.516369,0.007326,0.002442,-0.461538,-0.021978,-0.012211,-0.007326,3.357265,1.501831,0.134310,-0.003663
5.899917,-0.366625,1.148717,-2.105989,-0.253233,-0.516369,0.007326,0.002442,-0.256411,-0.036631,-0.036629,-0.002442,3.302565,1.423687,0.119658,-0.003663
5.949967,-0.366625,1.148717,-2.128496,-0.253233,-0.516369,-0.021978,-0.002442,-0.490843,-0.007326,-0.036629,-0.007326,3.275213,1.428572,0.114774,-0.003663
6.009973,-0.366625,1.148717,-2.152911,-0.253233,-0.516369,-0.007326,-0.002442,-0.358974,-0.007326,-0.036629,-0.007326,3.220512,1.365079,0.109890,-0.003663
6.060038,-0.367007,1.148717,-2.175417,-0.253233,-0.516369,-0.021978,-0.002442,-0.358974,-0.007326,0.012211,-0.007326,3.179487,1.326007,0.100122,-0.003663
6.110051,-0.366625,1.148717,-2.197925,-0.253614,-0.516369,-0.007326,-0.002442,-0.417582,-0.021978,-0.012211,-0.007326,3.138462,1.291820,0.090354,-0.003663
6.169980,-0.367007,1.148717,-2.225391,-0.253996,-0.516369,-0.021978,-0.002442,-0.446886,-0.021978,-0.036629,-0.002442,3.070086,1.247863,0.085470,-0.003663
6.229972,-0.366625,1.148717,-2.256672,-0.256666,-0.516369,-0.021978,-0.002442,-0.388279,-0.007326,-0.012211,-0.007326,3.015385,1.159951,0.070818,-0.003663
6.280000,-0.366625,1.148717,-2.275364,-0.257048,-0.516369,-0.007326,-0.002442,-0.476191,-0.021978,-0.036629,-0.007326,2.974360,1.130647,0.065934,-0.003663
6.330159,-0.366625,1.148717,-2.297108,-0.257048,-0.516369,-0.007326,-0.002442,-0.461538,-0.007326,-0.012211,-0.007326,2.933332,1.076923,0.061050,-0.003663
6.390010,-0.366625,1.148717,-2.322286,-0.257048,-0.516369,-0.007326,-0.002442,-0.520147,-0.007326,-0.036629,-0.002442,2.878632,1.047619,0.046398,-0.003663
6.440186,-0.367007,1.148717,-2.338689,-0.257429,-0.516369,-0.007326,-0.002442,-0.212454,-0.051283,0.012211,-0.002442,2.837606,0.935287,0.046398,-0.003663
6.499985,-0.367007,1.148717,-2.358526,-0.261244,-0.516369,-0.007326,-0.002442,-0.315018,-0.007326,-0.012211,-0.007326,2.782906,0.905983,0.036630,-0.003663
6.550143,-0.367388,1.148717,-2.373785,-0.263533,-0.516369,-0.007326,-0.002442,-0.344322,-0.007326,-0.036629,-0.007326,2.755556,0.876678,0.026862,-0.003663
6.610071,-0.367388,1.148717,-2.389807,-0.263533,-0.516369,-0.036631,0.002442,-0.256411,-0.007326,-0.012211,-0.002442,2.714529,0.813187,0.021978,-0.003663
6.670054,-0.367770,1.148717,-2.406210,-0.263533,-0.516369,-0.007326,-0.002442,-0.241758,-0.007326,-0.036629,-0.007326,2.687180,0.783883,0.017094,-0.003663
6.730072,-0.367770,1.148717,-2.427191,-0.263533,-0.516369,-0.007326,-0.007326,-0.388279,0.007326,-0.012211,-0.007326,2.632479,0.764347,0.007326,-0.003663
6.790017,-0.369677,1.148717,-2.441687,-0.263533,-0.515985,-0.168499,-0.007326,-0.139194,0.007326,0.012211,0.012210,2.605127,0.656898,0.002442,-0.003663
6.890006,-0.381121,1.148717,-2.444358,-0.263533,-0.515985,-0.241758,-0.002442,-0.021978,-0.007326,-0.012211,0.026862,2.564102,0.573871,-0.002442,-0.003663
6.940054,-0.391803,1.148717,-2.439780,-0.263533,-0.515985,-0.197802,0.002442,0.139194,-0.021978,-0.012211,0.026862,2.564102,0.515263,-0.002442,-0.003663
7.000091,-0.396762,1.149098,-2.411551,-0.263151,-0.515985,-0.212454,-0.002442,0.578754,-0.021978,-0.012211,0.021978,2.591454,0.388278,0.002442,-0.003663
7.060112,-0.400196,1.149861,-2.366155,-0.263151,-0.516369,0.007326,0.007326,0.886446,-0.007326,-0.012211,-0.007326,2.741880,0.358974,0.017094,-0.003663
7.120065,-0.399433,1.149861,-2.308934,-0.263151,-0.516369,0.021978,-0.002442,0.945055,-0.007326,-0.012211,-0.007326,2.769230,0.451771,0.026862,-0.003663
7.180091,-0.390277,1.152913,-2.252094,-0.262770,-0.516369,0.241758,0.119658,1.003662,-0.021978,-0.012211,-0.036630,2.714529,0.544566,0.046398,-0.003663
7.239967,-0.371966,1.167791,-2.192584,-0.262770,-0.516752,0.227106,0.324786,0.959707,0.007326,-0.012211,-0.051282,2.618803,0.686203,0.070818,-0.003663
7.289999,-0.346407,1.189534,-2.142992,-0.262770,-0.517136,0.578754,0.525030,0.901098,-0.021978,-0.036629,-0.095238,2.468376,0.832723,0.095238,-0.003663
7.340019,-0.314744,1.221197,-2.096071,-0.262770,-0.516752,0.637363,0.671551,1.003662,-0.007326,-0.012211,-0.095238,2.495726,0.959707,0.114774,-0.003663
7.390063,-0.277742,1.258582,-2.060593,-0.262770,-0.514834,0.798534,0.822955,0.549450,-0.021978,0.109890,-0.134310,2.317949,1.238095,0.144078,-0.008547
7.440063,-0.234253,1.305122,-2.033509,-0.262770,-0.476103,0.842491,0.945055,0.388279,-0.007326,0.891331,-0.129426,2.249573,1.423687,0.163614,-0.042735
7.499933,-0.180847,1.366539,-2.015198,-0.263533,-0.456161,0.886446,1.076923,0.241758,-0.007326,0.061050,-0.134310,1.976068,1.633699,0.192918,-0.015873
7.549981,-0.126677,1.418038,-2.009095,-0.264677,-0.436219,0.901098,0.998779,0.021978,-0.051283,0.305252,-0.144078,1.948717,1.785104,0.212454,-0.023199
7.609979,-0.082427,1.476786,-2.009476,-0.280700,-0.415511,0.857143,0.940171,-0.007326,-0.432234,0.231991,-0.134310,1.811966,1.892551,0.261294,-0.018315
7.660125,-0.049238,1.524089,-2.008713,-0.307403,-0.390967,0.549450,0.959707,-0.007326,-0.652014,0.598289,-0.090354,1.565811,1.936508,0.319902,-0.030525
7.720006,-0.024061,1.582836,-2.000701,-0.357758,-0.382148,0.344322,0.979243,0.256411,-1.047619,-0.012211,-0.061050,1.333334,1.931623,0.373627,-0.006105
7.770102,-0.019483,1.630902,-1.986206,-0.430619,-0.382148,0.065933,0.940171,0.358974,-1.648352,0.012211,-0.017094,1.182905,1.936508,0.432235,-0.003663
7.830090,-0.018339,1.686979,-1.966751,-0.542010,-0.382148,-0.065933,0.920635,0.256411,-2.175825,-0.061050,0.002442,1.005129,1.990232,0.510379,-0.003663
7.880118,-0.033979,1.732755,-1.951873,-0.649968,-0.382915,-0.300365,0.891331,0.183149,-2.058609,-0.012211,0.041514,0.745298,2.034188,0.481074,-0.001221
7.940142,-0.068693,1.783873,-1.926314,-0.794547,-0.382915,-0.739927,0.818070,0.432234,-2.717949,-0.036629,0.109890,0.622223,1.980464,0.529915,-0.001221
7.990950,-0.112944,1.823928,-1.906096,-0.925012,-0.418962,-0.886446,0.778998,0.315018,-2.600733,-0.744812,0.129426,0.444445,2.009768,0.510379,0.035409
8.050051,-0.174362,1.867798,-1.885497,-1.069972,-0.481089,-1.120878,0.686203,0.227106,-2.293041,-1.135532,0.163614,0.335043,2.039072,0.442002,0.052503
8.100124,-0.236161,1.899460,-1.876722,-1.176785,-0.534392,-1.326008,0.612943,0.095238,-2.043957,-1.184372,0.197803,0.198290,2.068377,0.393163,0.059829
8.160013,-0.318559,1.935701,-1.876341,-1.278640,-0.619144,-1.472527,0.603174,-0.021978,-1.487179,-1.404152,0.212454,-0.020514,2.083028,0.300366,0.064713
8.210110,-0.390659,1.966982,-1.877485,-1.352646,-0.675900,-1.413919,0.617826,-0.065933,-1.443224,-1.233212,0.202686,-0.170940,2.078144,0.275947,0.054945
8.270154,-0.477635,2.000933,-1.883208,-1.428178,-0.733424,-1.487179,0.515263,-0.124542,-1.120878,-0.769230,0.222222,-0.280342,2.068377,0.217339,0.035409
8.329990,-0.579108,2.030688,-1.896178,-1.509050,-0.752215,-1.457876,0.368742,-0.227106,-0.945055,-0.036629,0.217339,-0.307692,2.102564,0.168498,0.001221
8.389949,-0.664558,2.049762,-1.915633,-1.565127,-0.751832,-1.531136,0.271062,-0.402931,-1.047619,0.012211,0.227106,-0.376068,2.102564,0.188034,-0.003663
8.439969,-0.740471,2.061588,-1.938902,-1.598698,-0.750298,-1.560440,0.183150,-0.534798,-0.490843,0.061050,0.217339,-0.362392,2.156288,0.085470,-0.003663
8.490133,-0.816003,2.068073,-1.964080,-1.617008,-0.749147,-1.487179,0.109890,-0.505495,-0.315018,0.061050,0.212454,-0.348719,2.131868,0.061050,-0.006105
8.550123,-0.893062,2.071506,-1.990020,-1.623493,-0.745696,-1.633699,0.139194,-0.446886,0.021978,-0.085468,0.251526,-0.608547,2.126985,0.012210,-0.003663
8.609948,-0.986905,2.073795,-2.020539,-1.621967,-0.746463,-1.399267,-0.007326,-0.461538,0.021978,-0.061050,0.192918,-0.417093,2.102564,-0.002442,-0.001221
8.659994,-1.049085,2.073795,-2.038468,-1.617008,-0.753366,-1.208792,-0.007326,-0.256411,0.271063,-0.451771,0.173382,-0.430769,2.058608,-0.036630,0.006105
8.710120,-1.105925,2.072651,-2.051438,-1.602894,-0.771772,-1.106228,-0.085470,-0.241758,0.285715,-0.207569,0.158731,-0.280342,2.019536,-0.041514,0.008547
8.760162,-1.163146,2.071888,-2.056397,-1.594883,-0.775224,-0.901098,-0.002442,-0.109890,0.446886,-0.061050,0.124542,-0.417093,1.975580,-0.056166,-0.001221
8.810221,-1.200150,2.071888,-2.060975,-1.574283,-0.789798,-0.637363,-0.012210,-0.124542,0.564102,-0.036629,0.095238,-0.417093,2.000000,-0.070818,0.008547
8.870193,-1.223420,2.057773,-2.075471,-1.538043,-0.789030,-0.329670,-0.466422,-0.271063,0.490843,0.036629,0.041514,0.075214,2.039072,-0.056166,-0.003663
8.930191,-1.239060,2.033740,-2.088823,-1.518206,-0.788263,-0.300365,-0.481074,-0.315018,0.388279,0.012211,0.036630,0.061539,2.058608,-0.046398,-0.003663
8.990113,-1.255082,2.002841,-2.105989,-1.503328,-0.783278,-0.212454,-0.534799,-0.197802,0.212454,-0.012211,0.026862,0.211966,2.034188,-0.036630,-0.006105
9.049977,-1.260804,1.961641,-2.122774,-1.497988,-0.784044,-0.051283,-0.647131,-0.241758,-0.007326,-0.012211,-0.002442,0.526495,2.004884,-0.021978,-0.003663
9.100245,-1.264619,1.926164,-2.132693,-1.497225,-0.783661,-0.065933,-0.735043,-0.109890,0.007326,0.012211,0.002442,0.676924,1.941392,-0.041514,-0.003663
9.160148,-1.265382,1.878861,-2.138796,-1.497606,-0.783278,-0.007326,-0.827839,-0.051283,-0.021978,0.012211,-0.002442,0.909401,1.873015,-0.056166,-0.003663
9.220138,-1.267671,1.829269,-2.139941,-1.497606,-0.783661,-0.124542,-0.813187,-0.051283,-0.007326,-0.012211,0.007326,1.073503,1.824176,-0.075702,-0.001221
9.270187,-1.271867,1.788451,-2.142230,-1.497606,-0.783278,-0.065933,-0.847375,-0.021978,-0.007326,-0.012211,0.002442,1.264957,1.785104,-0.090354,-0.003663
9.329931,-1.275682,1.736570,-2.141085,-1.497606,-0.783278,-0.036631,-0.896214,0.021978,-0.007326,-0.012211,-0.002442,1.524786,1.711843,-0.109890,-0.001221
9.380147,-1.276063,1.692701,-2.140322,-1.497606,-0.783278,-0.007326,-0.837606,-0.007326,0.007326,0.012211,-0.007326,1.565811,1.682540,-0.124542,-0.003663
9.430180,-1.275682,1.652264,-2.138415,-1.497606,-0.784044,0.007326,-0.798534,0.080585,-0.021978,-0.012211,-0.007326,1.729914,1.609280,-0.134310,-0.003663
9.480228,-1.275682,1.616787,-2.134219,-1.497988,-0.784428,-0.007326,-0.617826,0.051283,-0.007326,0.012211,-0.007326,1.620512,1.565324,-0.148962,-0.003663
9.540128,-1.275682,1.588939,-2.126588,-1.497988,-0.791331,-0.007326,-0.388278,0.109890,-0.007326,-0.061050,-0.007326,1.716240,1.501831,-0.158731,0.001221
9.600116,-1.275682,1.569484,-2.115526,-1.497988,-0.800152,0.007326,-0.295483,0.183149,-0.021978,-0.061050,-0.002442,1.743589,1.472528,-0.158731,-0.001221
